date	GOOG
2014	552.1837768554688
2014	551.0798950195313
2014	542.9346313476563
2014	539.0758666992188
2014	538.051513671875
2014	544.49609375
2014	547.28076171875
2014	544.3170776367188
2014	542.3975830078125
2014	541.4229736328125
2014	533.5761108398438
2014	532.1041870117188
2014	534.053466796875
2014	531.9052734375
2014	534.5606689453125
2014	536.321044921875
2014	538.12109375
2014	537.4149780273438
2014	538.8670043945313
2014	530.8809204101563
2014	530.8311767578125
2014	528.4144897460938
2014	534.3717651367188
2014	522.3876342773438
2014	524.0982055664063
2014	530.4533081054688
2014	523.1832275390625
2014	525.4508056640625
2014	515.82373046875
2014	510.9902954101563
2014	492.6809692382813
2014	502.1290283203125
2014	508.3050537109375
2014	513.5263671875
2014	521.999755859375
2014	527.6884765625
2014	525.87841796875
2014	531.1096801757813
2014	527.429931640625
2014	527.5194091796875
2014	523.5214233398438
2015	521.937744140625
2015	511.0576171875
2015	499.2127990722656
2015	498.3575134277344
2015	499.9288635253906
2015	493.4544982910156
2015	489.8543090820313
2015	493.4644470214844
2015	498.1287841796875
2015	499.0437316894531
2015	505.29931640625
2015	504.1257629394531
2015	515.2047729492188
2015	531.46533203125
2015	536.994873046875
2015	532.2808227539063
2015	515.7915649414063
2015	507.2088012695313
2015	507.8652038574219
2015	531.5946044921875
2015	525.587646484375
2015	526.343505859375
2015	519.8989868164063
2015	524.6925659179688
2015	528.0938720703125
2015	524.9412231445313
2015	534.0013427734375
2015	533.0366821289063
2015	539.9585571289063
2015	546.0053100585938
2015	539.8690795898438
2015	536.7462768554688
2015	539.9013061523438
2015	536.0003662109375
2015	528.9989013671875
2015	533.156005859375
2015	540.8934326171875
2015	552.4398803710938
2015	555.3439331054688
2015	568.2130737304688
2015	570.50048828125
2015	570.2319946289063
2015	572.1812744140625
2015	564.578125
2015	565.7366943359375
2015	551.9724731445313
2015	548.1634521484375
2015	552.4697265625
2015	544.3245849609375
2015	551.4752197265625
2015	547.8253173828125
2015	556.4378662109375
2015	554.9361572265625
2015	557.293212890625
2015	555.7516479492188
2015	567.0693969726563
2015	555.726806640625
2015	552.131591796875
2015	545.3389892578125
2015	549.0087890625
2015	545.0008544921875
2015	539.590576171875
2015	532.5990600585938
2015	533.8273315429688
2015	534.0809326171875
2015	538.6458129882813
2015	537.8203735351563
2015	537.0545654296875
2015	536.2191772460938
2015	527.4871826171875
2015	529.6178588867188
2015	530.8785400390625
2015	521.181884765625
2015	532.4498901367188
2015	531.0499877929688
2015	536.4130859375
2015	544.0062866210938
2015	561.9674682617188
2015	555.3699951171875
2015	553.6799926757813
2015	549.0800170898438
2015	537.3400268554688
2015	537.9000244140625
2015	540.780029296875
2015	530.7999877929688
2015	524.219970703125
2015	530.7000122070313
2015	538.219970703125
2015	535.7000122070313
2015	529.0399780273438
2015	529.6199951171875
2015	538.4000244140625
2015	533.8499755859375
2015	532.2999877929688
2015	537.3599853515625
2015	539.27001953125
2015	542.510009765625
2015	540.1099853515625
2015	532.3200073242188
2015	539.7899780273438
2015	539.780029296875
2015	532.1099853515625
2015	533.989990234375
2015	539.1799926757813
2015	540.3099975585938
2015	536.7000122070313
2015	533.3300170898438
2015	526.8300170898438
2015	526.6900024414063
2015	536.6900024414063
2015	534.6099853515625
2015	532.3300170898438
2015	527.2000122070313
2015	528.1500244140625
2015	529.260009765625
2015	536.72998046875
2015	536.6900024414063
2015	538.1900024414063
2015	540.47998046875
2015	537.8400268554688
2015	535.22998046875
2015	531.6900024414063
2015	521.52001953125
2015	520.510009765625
2015	521.8400268554688
2015	523.4000244140625
2015	522.8599853515625
2015	525.02001953125
2015	516.8300170898438
2015	520.6799926757813
2015	530.1300048828125
2015	546.5499877929688
2015	561.0999755859375
2015	560.219970703125
2015	579.8499755859375
2015	672.9299926757813
2015	663.02001953125
2015	662.2999877929688
2015	662.0999755859375
2015	644.280029296875
2015	623.5599975585938
2015	627.260009765625
2015	628
2015	631.9299926757813
2015	632.5900268554688
2015	625.6099853515625
2015	631.2100219726563
2015	629.25
2015	643.780029296875
2015	642.6799926757813
2015	635.2999877929688
2015	633.72998046875
2015	660.780029296875
2015	659.5599975585938
2015	656.4500122070313
2015	657.1199951171875
2015	660.8699951171875
2015	656.1300048828125
2015	660.9000244140625
2015	646.8300170898438
2015	612.47998046875
2015	589.6099853515625
2015	582.0599975585938
2015	628.6199951171875
2015	637.6099853515625
2015	630.3800048828125
2015	618.25
2015	597.7899780273438
2015	614.3400268554688
2015	606.25
2015	600.7000122070313
2015	614.6599731445313
2015	612.719970703125
2015	621.3499755859375
2015	625.77001953125
2015	623.239990234375
2015	635.1400146484375
2015	635.97998046875
2015	642.9000244140625
2015	629.25
2015	635.4400024414063
2015	622.6900024414063
2015	622.3599853515625
2015	625.7999877929688
2015	611.969970703125
2015	594.8900146484375
2015	594.969970703125
2015	608.4199829101563
2015	611.2899780273438
2015	626.9099731445313
2015	641.469970703125
2015	645.4400024414063
2015	642.3599853515625
2015	639.1599731445313
2015	643.6099853515625
2015	646.6699829101563
2015	652.2999877929688
2015	651.1599731445313
2015	661.739990234375
2015	662.2000122070313
2015	666.0999755859375
2015	650.280029296875
2015	642.6099853515625
2015	651.7899780273438
2015	702
2015	712.780029296875
2015	708.489990234375
2015	712.9500122070313
2015	716.9199829101563
2015	710.8099975585938
2015	721.1099853515625
2015	722.1599731445313
2015	728.1099853515625
2015	731.25
2015	733.760009765625
2015	724.8900146484375
2015	728.3200073242188
2015	735.4000244140625
2015	731.22998046875
2015	717
2015	728.9600219726563
2015	725.2999877929688
2015	740
2015	738.4099731445313
2015	756.5999755859375
2015	755.97998046875
2015	748.280029296875
2015	748.1500244140625
2015	750.260009765625
2015	742.5999755859375
2015	767.0399780273438
2015	762.3800048828125
2015	752.5399780273438
2015	766.8099975585938
2015	763.25
2015	762.3699951171875
2015	751.6099853515625
2015	749.4600219726563
2015	738.8699951171875
2015	747.77001953125
2015	743.4000244140625
2015	758.0900268554688
2015	749.4299926757813
2015	739.3099975585938
2015	747.77001953125
2015	750
2015	750.3099975585938
2015	748.4000244140625
2015	762.510009765625
2015	776.5999755859375
2015	771
