date	DJIA
2006	11540.91015625
2006	11613.1904296875
2006	11533.23046875
2006	11508.099609375
2006	11575.8095703125
2006	11669.3896484375
2006	11689.240234375
2006	11718.4501953125
2006	11679.0703125
2006	11670.349609375
2006	11727.33984375
2006	11850.6103515625
2006	11866.6904296875
2006	11850.2099609375
2006	11857.8095703125
2006	11867.169921875
2006	11852.1298828125
2006	11947.7001953125
2006	11960.509765625
2006	11980.599609375
2006	11950.01953125
2006	11992.6796875
2006	12011.73046875
2006	12002.3701171875
2006	12116.91015625
2006	12127.8798828125
2006	12134.6796875
2006	12163.66015625
2006	12090.259765625
2006	12086.5
2006	12080.73046875
2006	12031.01953125
2006	12018.5400390625
2006	11986.0400390625
2006	12105.5498046875
2006	12156.76953125
2006	12176.5400390625
2006	12103.2998046875
2006	12108.4296875
2006	12131.8798828125
2006	12218.009765625
2006	12251.7099609375
2006	12305.8203125
2006	12342.5595703125
2006	12316.5400390625
2006	12321.58984375
2006	12326.9501953125
2006	12280.169921875
2006	12121.7099609375
2006	12136.4501953125
2006	12226.73046875
2006	12221.9296875
2006	12194.1298828125
2006	12283.849609375
2006	12331.599609375
2006	12309.25
2006	12278.41015625
2006	12307.490234375
2006	12328.48046875
2006	12315.580078125
2006	12317.5
2006	12416.759765625
2006	12445.51953125
2006	12441.26953125
2006	12471.3203125
2006	12463.8701171875
2006	12421.25
2006	12343.2197265625
2006	12407.6298828125
2006	12510.5703125
2006	12501.51953125
2006	12463.150390625
2007	12474.51953125
2007	12480.6904296875
2007	12398.009765625
2007	12423.490234375
2007	12416.599609375
2007	12442.16015625
2007	12514.98046875
2007	12556.080078125
2007	12582.58984375
2007	12577.150390625
2007	12567.9296875
2007	12565.5302734375
2007	12477.16015625
2007	12533.7998046875
2007	12621.76953125
2007	12502.5595703125
2007	12487.01953125
2007	12490.7802734375
2007	12523.3095703125
2007	12621.6904296875
2007	12673.6796875
2007	12653.490234375
2007	12661.740234375
2007	12666.3095703125
2007	12666.8701171875
2007	12637.6298828125
2007	12580.830078125
2007	12552.5498046875
2007	12654.849609375
2007	12741.8603515625
2007	12765.009765625
2007	12767.5703125
2007	12786.6396484375
2007	12738.41015625
2007	12686.01953125
2007	12647.48046875
2007	12632.259765625
2007	12216.240234375
2007	12268.6298828125
2007	12234.33984375
2007	12114.099609375
2007	12050.41015625
2007	12207.58984375
2007	12192.4501953125
2007	12260.7001953125
2007	12276.3203125
2007	12318.6201171875
2007	12075.9599609375
2007	12133.400390625
2007	12159.6796875
2007	12110.41015625
2007	12226.169921875
2007	12288.099609375
2007	12447.51953125
2007	12461.1396484375
2007	12481.009765625
2007	12469.0703125
2007	12397.2900390625
2007	12300.3603515625
2007	12348.75
2007	12354.349609375
2007	12382.2998046875
2007	12510.2998046875
2007	12530.0498046875
2007	12560.2001953125
2007	12569.1396484375
2007	12573.849609375
2007	12484.6201171875
2007	12552.9599609375
2007	12612.1298828125
2007	12720.4599609375
2007	12773.0400390625
2007	12803.83984375
2007	12808.6298828125
2007	12961.98046875
2007	12919.400390625
2007	12953.9404296875
2007	13089.8896484375
2007	13105.5
2007	13120.9404296875
2007	13062.91015625
2007	13136.1396484375
2007	13211.8798828125
2007	13241.3798828125
2007	13264.6201171875
2007	13312.9697265625
2007	13309.0703125
2007	13362.8701171875
2007	13215.1298828125
2007	13326.2197265625
2007	13346.7802734375
2007	13383.83984375
2007	13487.5302734375
2007	13476.7197265625
2007	13556.5302734375
2007	13542.8798828125
2007	13539.9501953125
2007	13525.650390625
2007	13441.1298828125
2007	13507.2802734375
2007	13521.33984375
2007	13633.080078125
2007	13627.6396484375
2007	13668.1103515625
2007	13676.3203125
2007	13595.4599609375
2007	13465.669921875
2007	13266.73046875
2007	13424.3896484375
2007	13424.9599609375
2007	13295.009765625
2007	13482.349609375
2007	13553.73046875
2007	13639.48046875
2007	13612.98046875
2007	13635.419921875
2007	13489.419921875
2007	13545.83984375
2007	13360.259765625
2007	13352.0498046875
2007	13337.66015625
2007	13427.73046875
2007	13422.2802734375
2007	13408.6201171875
2007	13535.4296875
2007	13577.2998046875
2007	13565.83984375
2007	13611.6796875
2007	13649.9697265625
2007	13501.7001953125
2007	13577.8701171875
2007	13861.73046875
2007	13907.25
2007	13950.98046875
2007	13971.5498046875
2007	13918.2197265625
2007	14000.41015625
2007	13851.080078125
2007	13943.419921875
2007	13716.9501953125
2007	13785.0703125
2007	13473.5703125
2007	13265.4697265625
2007	13358.3095703125
2007	13211.990234375
2007	13362.3701171875
2007	13463.330078125
2007	13181.91015625
2007	13468.7802734375
2007	13504.2998046875
2007	13657.8603515625
2007	13270.6796875
2007	13239.5400390625
2007	13236.5302734375
2007	13028.919921875
2007	12861.4697265625
2007	12845.7802734375
2007	13079.080078125
2007	13121.349609375
2007	13090.8603515625
2007	13236.1298828125
2007	13235.8798828125
2007	13378.8701171875
2007	13322.1298828125
2007	13041.849609375
2007	13289.2900390625
2007	13238.73046875
2007	13357.740234375
2007	13448.8603515625
2007	13305.4697265625
2007	13363.349609375
2007	13113.3798828125
2007	13127.849609375
2007	13308.3896484375
2007	13291.650390625
2007	13424.8798828125
2007	13442.51953125
2007	13403.419921875
2007	13739.3896484375
2007	13815.5595703125
2007	13766.7001953125
2007	13820.1904296875
2007	13759.0595703125
2007	13778.650390625
2007	13878.150390625
2007	13912.9404296875
2007	13895.6298828125
2007	14087.5498046875
2007	14047.3095703125
2007	13968.0498046875
2007	13974.3095703125
2007	14066.009765625
2007	14043.73046875
2007	14164.5302734375
2007	14078.6904296875
2007	14015.1201171875
2007	14093.080078125
2007	13984.7998046875
2007	13912.9404296875
2007	13892.5400390625
2007	13888.9599609375
2007	13522.01953125
2007	13566.9697265625
2007	13676.23046875
2007	13675.25
2007	13671.919921875
2007	13806.7001953125
2007	13870.259765625
2007	13792.4697265625
2007	13930.009765625
2007	13567.8701171875
2007	13595.099609375
2007	13543.400390625
2007	13660.9404296875
2007	13300.01953125
2007	13266.2900390625
2007	13042.740234375
2007	12987.5498046875
2007	13307.08984375
2007	13231.009765625
2007	13110.0498046875
2007	13176.7900390625
2007	12958.4404296875
2007	13010.1396484375
2007	12799.0400390625
2007	12980.8798828125
2007	12743.4404296875
2007	12958.4404296875
2007	13289.4501953125
2007	13311.73046875
2007	13371.7197265625
2007	13314.5703125
2007	13248.73046875
2007	13444.9599609375
2007	13619.8896484375
2007	13625.580078125
2007	13727.0302734375
2007	13432.76953125
2007	13473.900390625
2007	13517.9599609375
2007	13339.849609375
2007	13167.2001953125
2007	13232.4697265625
2007	13207.26953125
2007	13245.6396484375
2007	13450.650390625
2007	13550.0400390625
2007	13551.6904296875
2007	13359.6103515625
2007	13365.8701171875
2007	13264.8203125
2008	13043.9599609375
2008	13056.7197265625
2008	12800.1796875
2008	12827.490234375
2008	12589.0703125
2008	12735.3095703125
2008	12853.08984375
2008	12606.2998046875
2008	12778.150390625
2008	12501.1103515625
2008	12466.16015625
2008	12159.2099609375
2008	12099.2998046875
2008	11971.1904296875
2008	12270.169921875
2008	12378.6103515625
2008	12207.169921875
2008	12383.8896484375
2008	12480.2998046875
2008	12442.830078125
2008	12650.3603515625
2008	12743.1904296875
2008	12635.16015625
2008	12265.1298828125
2008	12200.099609375
2008	12247
2008	12182.1298828125
2008	12240.009765625
2008	12373.41015625
2008	12552.240234375
2008	12376.98046875
2008	12348.2099609375
2008	12337.2197265625
2008	12427.259765625
2008	12284.2998046875
2008	12381.01953125
2008	12570.2197265625
2008	12684.919921875
2008	12694.2802734375
2008	12582.1796875
2008	12266.3896484375
2008	12258.900390625
2008	12213.7998046875
2008	12254.990234375
2008	12040.3896484375
2008	11893.6904296875
2008	11740.150390625
2008	12156.8095703125
2008	12110.240234375
2008	12145.740234375
2008	11951.08984375
2008	11972.25
2008	12392.66015625
2008	12099.66015625
2008	12361.3203125
2008	12548.6396484375
2008	12532.599609375
2008	12422.8603515625
2008	12302.4599609375
2008	12216.400390625
2008	12262.8896484375
2008	12654.3603515625
2008	12608.919921875
2008	12626.0302734375
2008	12609.419921875
2008	12612.4296875
2008	12576.4404296875
2008	12527.259765625
2008	12581.98046875
2008	12325.419921875
2008	12302.0595703125
2008	12362.4697265625
2008	12619.26953125
2008	12620.490234375
2008	12849.3603515625
2008	12825.01953125
2008	12720.23046875
2008	12763.2197265625
2008	12848.9501953125
2008	12891.8603515625
2008	12871.75
2008	12831.9404296875
2008	12820.1298828125
2008	13010
2008	13058.2001953125
2008	12969.5400390625
2008	13020.830078125
2008	12814.349609375
2008	12866.7802734375
2008	12745.8798828125
2008	12876.3095703125
2008	12832.1796875
2008	12898.3798828125
2008	12992.66015625
2008	12986.7998046875
2008	13028.16015625
2008	12828.6796875
2008	12601.1904296875
2008	12625.6201171875
2008	12479.6298828125
2008	12548.349609375
2008	12594.0302734375
2008	12646.2197265625
2008	12638.3203125
2008	12503.8203125
2008	12402.849609375
2008	12390.48046875
2008	12604.4501953125
2008	12209.8095703125
2008	12280.3203125
2008	12289.759765625
2008	12083.76953125
2008	12141.580078125
2008	12307.349609375
2008	12269.080078125
2008	12160.2998046875
2008	12029.0595703125
2008	12063.08984375
2008	11842.6904296875
2008	11842.3603515625
2008	11807.4296875
2008	11811.830078125
2008	11453.419921875
2008	11346.509765625
2008	11350.009765625
2008	11382.259765625
2008	11215.509765625
2008	11288.5400390625
2008	11231.9599609375
2008	11384.2099609375
2008	11147.4404296875
2008	11229.01953125
2008	11100.5400390625
2008	11055.1904296875
2008	10962.5400390625
2008	11239.2802734375
2008	11446.66015625
2008	11496.5703125
2008	11467.33984375
2008	11602.5
2008	11632.3798828125
2008	11349.2802734375
2008	11370.6904296875
2008	11131.080078125
2008	11397.5595703125
2008	11583.6904296875
2008	11378.01953125
2008	11326.3203125
2008	11284.150390625
2008	11615.76953125
2008	11656.0703125
2008	11431.4296875
2008	11734.3203125
2008	11782.349609375
2008	11642.4697265625
2008	11532.9599609375
2008	11615.9296875
2008	11659.900390625
2008	11479.3896484375
2008	11348.5498046875
2008	11417.4296875
2008	11430.2099609375
2008	11628.0595703125
2008	11386.25
2008	11412.8701171875
2008	11502.509765625
2008	11715.1796875
2008	11543.9599609375
2008	11516.919921875
2008	11532.8798828125
2008	11188.23046875
2008	11220.9599609375
2008	11510.740234375
2008	11230.73046875
2008	11268.919921875
2008	11433.7099609375
2008	11421.990234375
2008	10917.509765625
2008	11059.01953125
2008	10609.66015625
2008	11019.6904296875
2008	11388.4404296875
2008	11015.6904296875
2008	10854.169921875
2008	10825.169921875
2008	11022.0595703125
2008	11143.1298828125
2008	10365.4501953125
2008	10850.66015625
2008	10831.0703125
2008	10482.849609375
2008	10325.3798828125
2008	9955.5
2008	9447.1103515625
2008	9258.099609375
2008	8579.1904296875
2008	8451.1904296875
2008	9387.6103515625
2008	9310.990234375
2008	8577.91015625
2008	8979.259765625
2008	8852.2197265625
2008	9265.4296875
2008	9033.66015625
2008	8519.2099609375
2008	8691.25
2008	8378.9501953125
2008	8175.77001953125
2008	9065.1201171875
2008	8990.9599609375
2008	9180.6904296875
2008	9325.009765625
2008	9319.830078125
2008	9625.2802734375
2008	9139.26953125
2008	8695.7900390625
2008	8943.8095703125
2008	8870.5400390625
2008	8693.9599609375
2008	8282.66015625
2008	8835.25
2008	8497.3095703125
2008	8273.580078125
